panelNumber,plantNumber,address,city,state,market,geopathId,size,illuminated,facing,type,lat,lng,traffic,weeklyImpressions,approachPhotoFile,screenshotFile,approachPhotoUrl,sourceUrl,scrapedAt,error
14591,434,5500 W Sunset N/S at 1120 Mathias,,AR,SPRINGDALE,371376,"10' 0"" x 30' 0""",YES,East / Right Video Drive-By,Permanent Bulletin - Digital,36.17578889,-94.19151944,,"194,451 per spot*",images/panel_14591_approach.jpg,images/panel_14591_screenshot.png,https://resources.lamar.com/SMCoreServices/public/materials/photos/photo/byPlantPanel/434/14591/PhotosheetApproach/?width=900,https://apps.lamar.com/salesmarketing/webresources/content/proposals/photosheet.html?plantNumber=434&panelNumber=14591&photoType=PhotosheetApproach&orientation=landscape,2026-07-08T00:40:35.280Z,
16121,434,"Hwy 71 B S E/S, 0.10 mi N/O Porter St, Springdale, AR (Bowling Alley), N/F, SB",Springdale,AR,SPRINGDALE,371510,"12' 0"" x 24' 6""",YES,North / Left Video Drive-By,Poster - Digital,36.170769,-94.138857,,"86,935 per spot*",images/panel_16121_approach.jpg,images/panel_16121_screenshot.png,https://resources.lamar.com/SMCoreServices/public/materials/photos/photo/byPlantPanel/434/16121/PhotosheetApproach/?width=900,https://apps.lamar.com/salesmarketing/webresources/content/proposals/photosheet.html?plantNumber=434&panelNumber=16121&photoType=PhotosheetApproach&orientation=landscape,2026-07-08T00:41:00.762Z,
52821,434,"I-49 W/S, AT MM 73.5, 4774 Elm Springs Rd., Springdale, AR (1F-",Springdale,AR,SPRINGDALE,30609719,"12' 0"" x 42' 0""",YES,North / Right Video Drive-By,Permanent Bulletin - Digital,36.19877477,-94.18195134,,"232,636 per spot*",images/panel_52821_approach.jpg,images/panel_52821_screenshot.png,https://resources.lamar.com/SMCoreServices/public/materials/photos/photo/byPlantPanel/434/52821/PhotosheetApproach/?width=900,https://apps.lamar.com/salesmarketing/webresources/content/proposals/photosheet.html?plantNumber=434&panelNumber=52821&photoType=PhotosheetApproach&orientation=landscape,2026-07-08T00:40:26.807Z,
63582,434,"Walton Blvd E/S, 0.50 mi N/O SH 102, Bentonville, AR, SB, N/F",Bentonville,AR,BENTONVILLE,618974,"10' 0"" x 30' 0""",YES,North / Left Video Drive-By,Permanent Bulletin - Digital,36.361985,-94.217264,,"68,834 per spot*",images/panel_63582_approach.jpg,images/panel_63582_screenshot.png,https://resources.lamar.com/SMCoreServices/public/materials/photos/photo/byPlantPanel/434/63582/PhotosheetApproach/?width=900,https://apps.lamar.com/salesmarketing/webresources/content/proposals/photosheet.html?plantNumber=434&panelNumber=63582&photoType=PhotosheetApproach&orientation=landscape,2026-07-08T00:42:22.839Z,
64482,434,"Walton Blvd E/S, 0.50 mi N/O SH 102, Bentonville, AR, NB, S/F",Bentonville,AR,BENTONVILLE,618976,"10' 0"" x 30' 0""",YES,South / Right Video Drive-By,Permanent Bulletin - Digital,36.361985,-94.217264,,"166,823 per spot*",images/panel_64482_approach.jpg,images/panel_64482_screenshot.png,https://resources.lamar.com/SMCoreServices/public/materials/photos/photo/byPlantPanel/434/64482/PhotosheetApproach/?width=900,https://apps.lamar.com/salesmarketing/webresources/content/proposals/photosheet.html?plantNumber=434&panelNumber=64482&photoType=PhotosheetApproach&orientation=landscape,2026-07-08T00:39:59.990Z,
65002,434,"I-49 E/S, 0.30 mi S/O SH 102, Bentonville, AR, N/F",Bentonville,AR,BENTONVILLE,371920,"12' 0"" x 40' 0""",YES,North / Left Video Drive-By,Permanent Bulletin - Digital,36.352892,-94.178432,,"110,538 per spot*",images/panel_65002_approach.jpg,images/panel_65002_screenshot.png,https://resources.lamar.com/SMCoreServices/public/materials/photos/photo/byPlantPanel/434/65002/PhotosheetApproach/?width=900,https://apps.lamar.com/salesmarketing/webresources/content/proposals/photosheet.html?plantNumber=434&panelNumber=65002&photoType=PhotosheetApproach&orientation=landscape,2026-07-08T00:42:06.625Z,
65012,434,"I-49 E/S, 0.30 mi S/O SH 102, Bentonville, AR, S/F",Bentonville,AR,BENTONVILLE,371921,"12' 0"" x 40' 0""",YES,South / Right Video Drive-By,Permanent Bulletin - Digital,36.352892,-94.178432,,"215,231 per spot*",images/panel_65012_approach.jpg,images/panel_65012_screenshot.png,https://resources.lamar.com/SMCoreServices/public/materials/photos/photo/byPlantPanel/434/65012/PhotosheetApproach/?width=900,https://apps.lamar.com/salesmarketing/webresources/content/proposals/photosheet.html?plantNumber=434&panelNumber=65012&photoType=PhotosheetApproach&orientation=landscape,2026-07-08T00:42:06.613Z,
66201,434,I-49 W/S .5 MI N/O Don Tyson Pkwy SF,,AR,SPRINGDALE,30747083,"12' 0"" x 42' 0""",YES,South / Left Video Drive-By,Permanent Bulletin - Digital,36.160742,-94.187075,,"343,228 per spot*",images/panel_66201_approach.jpg,images/panel_66201_screenshot.png,https://resources.lamar.com/SMCoreServices/public/materials/photos/photo/byPlantPanel/434/66201/PhotosheetApproach/?width=900,https://apps.lamar.com/salesmarketing/webresources/content/proposals/photosheet.html?plantNumber=434&panelNumber=66201&photoType=PhotosheetApproach&orientation=landscape,2026-07-08T00:40:43.621Z,
66202,434,I-49 W/S .5 MI N/O Don Tyson Pkwy NF,,AR,SPRINGDALE,30747084,"12' 0"" x 42' 0""",YES,North / Right Video Drive-By,Permanent Bulletin - Digital,36.160742,-94.187075,,"239,663 per spot*",images/panel_66202_approach.jpg,images/panel_66202_screenshot.png,https://resources.lamar.com/SMCoreServices/public/materials/photos/photo/byPlantPanel/434/66202/PhotosheetApproach/?width=900,https://apps.lamar.com/salesmarketing/webresources/content/proposals/photosheet.html?plantNumber=434&panelNumber=66202&photoType=PhotosheetApproach&orientation=landscape,2026-07-08T00:40:43.723Z,
66220,434,Hwy 71 E/S .1 MI N/O N. Walton BLVD SF,,AR,BENTONVILLE,30829990,"10' 6"" x 36' 0""",YES,South / Right Video Drive-By,Permanent Bulletin - Digital,36.41947,-94.22223,,"410,174 per spot*",images/panel_66220_approach.jpg,images/panel_66220_screenshot.png,https://resources.lamar.com/SMCoreServices/public/materials/photos/photo/byPlantPanel/434/66220/PhotosheetApproach/?width=900,https://apps.lamar.com/salesmarketing/webresources/content/proposals/photosheet.html?plantNumber=434&panelNumber=66220&photoType=PhotosheetApproach&orientation=landscape,2026-07-08T00:41:56.814Z,
66221,434,Hwy 71 E/S .1 MI N/O N. Walton BLVD NF,,AR,BENTONVILLE,30829989,"10' 6"" x 36' 0""",YES,North / Left Video Drive-By,Permanent Bulletin - Digital,36.41947,-94.22223,,"112,744 per spot*",images/panel_66221_approach.jpg,images/panel_66221_screenshot.png,https://resources.lamar.com/SMCoreServices/public/materials/photos/photo/byPlantPanel/434/66221/PhotosheetApproach/?width=900,https://apps.lamar.com/salesmarketing/webresources/content/proposals/photosheet.html?plantNumber=434&panelNumber=66221&photoType=PhotosheetApproach&orientation=landscape,2026-07-08T00:41:57.209Z,
68122,434,"I-49 W/S, 0.60 mi S/O SH 264, Lowell, AR, N/F",Lowell,AR,LOWELL,30969563,"12' 0"" x 42' 0""",YES,North / Right Video Drive-By,Permanent Bulletin - Digital,36.245328,-94.151877,,"223,110 per spot*",images/panel_68122_approach.jpg,images/panel_68122_screenshot.png,https://resources.lamar.com/SMCoreServices/public/materials/photos/photo/byPlantPanel/434/68122/PhotosheetApproach/?width=900,https://apps.lamar.com/salesmarketing/webresources/content/proposals/photosheet.html?plantNumber=434&panelNumber=68122&photoType=PhotosheetApproach&orientation=landscape,2026-07-08T00:40:26.717Z,
68132,434,"I-49 W/S, 0.60 mi S/O SH 264, Lowell, AR, S/F",Lowell,AR,LOWELL,30969556,"12' 0"" x 42' 0""",YES,South / Left Video Drive-By,Permanent Bulletin - Digital,36.245328,-94.151877,,"168,763 per spot*",images/panel_68132_approach.jpg,images/panel_68132_screenshot.png,https://resources.lamar.com/SMCoreServices/public/materials/photos/photo/byPlantPanel/434/68132/PhotosheetApproach/?width=900,https://apps.lamar.com/salesmarketing/webresources/content/proposals/photosheet.html?plantNumber=434&panelNumber=68132&photoType=PhotosheetApproach&orientation=landscape,2026-07-08T00:40:18.123Z,
70511,434,"Hwy 71B 300 South of W Lakeview Dr., 4915 S. Thompson E/S, Springdale, AR, N/F (D05N1)",Springdale,AR,SPRINGDALE,30609721,"9' 0"" x 32' 0""",YES,North / Left Video Drive-By,Permanent Bulletin - Digital,36.13917985,-94.14371063,,"49,021 per spot*",images/panel_70511_approach.jpg,images/panel_70511_screenshot.png,https://resources.lamar.com/SMCoreServices/public/materials/photos/photo/byPlantPanel/434/70511/PhotosheetApproach/?width=900,https://apps.lamar.com/salesmarketing/webresources/content/proposals/photosheet.html?plantNumber=434&panelNumber=70511&photoType=PhotosheetApproach&orientation=landscape,2026-07-08T00:41:00.925Z,
70521,434,"Hwy 71B 300 South of W Lakeview Dr., 4915 S. Thompson E/S, Springdale, AR, S/F (D05S1)",Springdale,AR,SPRINGDALE,30609722,"9' 0"" x 32' 0""",YES,South / Right Video Drive-By,Permanent Bulletin - Digital,36.13917985,-94.14371063,,"139,565 per spot*",images/panel_70521_approach.jpg,images/panel_70521_screenshot.png,https://resources.lamar.com/SMCoreServices/public/materials/photos/photo/byPlantPanel/434/70521/PhotosheetApproach/?width=900,https://apps.lamar.com/salesmarketing/webresources/content/proposals/photosheet.html?plantNumber=434&panelNumber=70521&photoType=PhotosheetApproach&orientation=landscape,2026-07-08T00:41:00.868Z,
70702,434,"Hwy 71 B E/S, 0.10 mi N/O Porter Rd, Springdale, AR (Bowling Alley), S/F, NB",Springdale,AR,SPRINGDALE,372294,"12' 0"" x 24' 5""",YES,South / Right Video Drive-By,Poster - Digital,36.170769,-94.138857,,"123,495 per spot*",images/panel_70702_approach.jpg,images/panel_70702_screenshot.png,https://resources.lamar.com/SMCoreServices/public/materials/photos/photo/byPlantPanel/434/70702/PhotosheetApproach/?width=900,https://apps.lamar.com/salesmarketing/webresources/content/proposals/photosheet.html?plantNumber=434&panelNumber=70702&photoType=PhotosheetApproach&orientation=landscape,2026-07-08T00:41:00.727Z,
70712,434,"I-49 W/S, AT MM 70, 4201 S. 56th St., Springdale, AR, S/F (D07S)",Springdale,AR,SPRINGDALE,30916393,"12' 0"" x 40' 0""",YES,South / Left Video Drive-By,Permanent Bulletin - Digital,36.14827782,-94.18623471,,"179,468 per spot*",images/panel_70712_approach.jpg,images/panel_70712_screenshot.png,https://resources.lamar.com/SMCoreServices/public/materials/photos/photo/byPlantPanel/434/70712/PhotosheetApproach/?width=900,https://apps.lamar.com/salesmarketing/webresources/content/proposals/photosheet.html?plantNumber=434&panelNumber=70712&photoType=PhotosheetApproach&orientation=landscape,2026-07-08T00:40:52.375Z,
70713,434,"I-49 W/S, AT MM 70, 4201 S. 56th St., Springdale, AR, N/F (D07N)",Springdale,AR,SPRINGDALE,30916391,"12' 0"" x 40' 0""",YES,North / Right Video Drive-By,Permanent Bulletin - Digital,36.14827782,-94.18623471,,"223,019 per spot*",images/panel_70713_approach.jpg,images/panel_70713_screenshot.png,https://resources.lamar.com/SMCoreServices/public/materials/photos/photo/byPlantPanel/434/70713/PhotosheetApproach/?width=900,https://apps.lamar.com/salesmarketing/webresources/content/proposals/photosheet.html?plantNumber=434&panelNumber=70713&photoType=PhotosheetApproach&orientation=landscape,2026-07-08T00:40:52.463Z,
70741,434,I-49 E/S 100' N/O Don Tyson Parkway N/F,,AR,SPRINGDALE,30916021,"12' 0"" x 42' 0""",YES,North / Left Video Drive-By,Permanent Bulletin - Digital,36.157169,-94.185754,,"142,518 per spot*",images/panel_70741_approach.jpg,images/panel_70741_screenshot.png,https://resources.lamar.com/SMCoreServices/public/materials/photos/photo/byPlantPanel/434/70741/PhotosheetApproach/?width=900,https://apps.lamar.com/salesmarketing/webresources/content/proposals/photosheet.html?plantNumber=434&panelNumber=70741&photoType=PhotosheetApproach&orientation=landscape,2026-07-08T00:40:52.315Z,
70742,434,I-49 E/S 100' N/O Don Tyson Parkway S/F,,AR,SPRINGDALE,30915963,"12' 0"" x 42' 0""",YES,South / Right Video Drive-By,Permanent Bulletin - Digital,36.157169,-94.185754,,"168,090 per spot*",images/panel_70742_approach.jpg,images/panel_70742_screenshot.png,https://resources.lamar.com/SMCoreServices/public/materials/photos/photo/byPlantPanel/434/70742/PhotosheetApproach/?width=900,https://apps.lamar.com/salesmarketing/webresources/content/proposals/photosheet.html?plantNumber=434&panelNumber=70742&photoType=PhotosheetApproach&orientation=landscape,2026-07-08T00:40:52.297Z,
71011,434,"I-49 E/S, AT MM 71.5, 5001 Kaylee Ave, Springdale, AR, N/F",Springdale,AR,SPRINGDALE,50670189,"12' 0"" x 42' 0""",YES,North / Left Video Drive-By,Permanent Bulletin - Digital,36.16641944,-94.18617222,,"158,484 per spot*",images/panel_71011_approach.jpg,images/panel_71011_screenshot.png,https://resources.lamar.com/SMCoreServices/public/materials/photos/photo/byPlantPanel/434/71011/PhotosheetApproach/?width=900,https://apps.lamar.com/salesmarketing/webresources/content/proposals/photosheet.html?plantNumber=434&panelNumber=71011&photoType=PhotosheetApproach&orientation=landscape,2026-07-08T00:40:43.708Z,
71931,434,"4282 W. Sunset N/S, AT Rieff, Springdale, AR, W/F, (Lowes) (D19W1)",Springdale,AR,SPRINGDALE,30609701,"9' 0"" x 32' 0""",YES,West / Left Video Drive-By,Permanent Bulletin - Digital,36.17553086,-94.17775948,,"175,432 per spot*",images/panel_71931_approach.jpg,images/panel_71931_screenshot.png,https://resources.lamar.com/SMCoreServices/public/materials/photos/photo/byPlantPanel/434/71931/PhotosheetApproach/?width=900,https://apps.lamar.com/salesmarketing/webresources/content/proposals/photosheet.html?plantNumber=434&panelNumber=71931&photoType=PhotosheetApproach&orientation=landscape,2026-07-08T00:40:35.308Z,
71941,434,"4282 W. Sunset N/S, AT Rieff, Springdale, AR (Lowes), E/F (D19E1)",Springdale,AR,SPRINGDALE,30609702,"9' 0"" x 32' 0""",YES,East / Right Video Drive-By,Permanent Bulletin - Digital,36.17553086,-94.17775948,,"160,814 per spot*",images/panel_71941_approach.jpg,images/panel_71941_screenshot.png,https://resources.lamar.com/SMCoreServices/public/materials/photos/photo/byPlantPanel/434/71941/PhotosheetApproach/?width=900,https://apps.lamar.com/salesmarketing/webresources/content/proposals/photosheet.html?plantNumber=434&panelNumber=71941&photoType=PhotosheetApproach&orientation=landscape,2026-07-08T00:40:43.574Z,
